"","Company.Name","Date","Group.1","Group.2","PR_AVG_Tone","PR_LM_Tone","PR_LIWC_Tone","PR_DIC_Tone","PR_H06_Tone","PR_H08_Tone","MA_AVG_Tone","MA_LM_Tone","MA_LIWC_Tone","MA_DIC_Tone","MA_H06_Tone","MA_H08_Tone"
"5227","MITCHELLS & BUTLERS","2005-01-26","MITCHELLS & BUTLERS","2005-01-26",0.5793393664,0.538461538,0.52,0.588235294,0.625,0.625,0.7164705882,0.5,0.6,0.882352941,0.8,0.8
"5228","MITCHELLS & BUTLERS","2005-09-27","MITCHELLS & BUTLERS","2005-09-27",0.570405797,0.266666667,0.608695652,0.56,0.708333333,0.708333333,0.5548762915,0.25,0.3712121215,0.608695652,0.774736842,0.769736842
"5229","MITCHELLS & BUTLERS","2005-11-30","MITCHELLS & BUTLERS","2005-11-30",0.5785479138,0.272030651,0.717439294,0.609195402,0.649805447,0.644268775,0.4509315665,-0.010869565,0.5129198965,0.4900332225,0.632127193,0.6304470855
"5230","MITCHELLS & BUTLERS","2006-02-02","MITCHELLS & BUTLERS","2006-02-02",0.6024635247,0.425,0.5951086955,0.63245283,0.679878049,0.679878049,0.559437729,0.483974359,0.431547619,0.715,0.5833333335,0.5833333335
"5231","MITCHELLS & BUTLERS","2006-02-03","MITCHELLS & BUTLERS","2006-02-03",0.2,-1,1,1,0,0,0.5923976608,0.333333333,0.777777778,0.5,0.684210526,0.666666667
"5232","MITCHELLS & BUTLERS","2006-04-28","MITCHELLS & BUTLERS","2006-04-28",0.5732865886,0.604718344,0.825059102,0.5592672415,0.4484052535,0.428983002,0.6756548379,0.819892473,0.781746032,0.738486842,0.52532833,0.5128205125
"5233","MITCHELLS & BUTLERS","2006-05-25","MITCHELLS & BUTLERS","2006-05-25",0.6586437378,0.583756345,0.752265861,0.696682464,0.635514019,0.625,0.95,0.833333333,0.916666667,1,1,1
"5234","MITCHELLS & BUTLERS","2006-08-31","MITCHELLS & BUTLERS","2006-08-31",0.5890970612,0.5892857145,0.9033205995,0.386752137,0.5330634275,0.5330634275,0.7857142858,0.428571429,0.5,1,1,1
"5235","MITCHELLS & BUTLERS","2006-09-26","MITCHELLS & BUTLERS","2006-09-26",0.663563042333333,0.347454478,0.730769230666667,0.695424836333333,0.7775,0.766666666666667,0.584198122566667,0.244037630333333,0.775557775666667,0.626169590666667,0.641826923166667,0.633398693
"5236","MITCHELLS & BUTLERS","2006-11-29","MITCHELLS & BUTLERS","2006-11-29",0.6581276512,0.53968254,0.783375315,0.732758621,0.621262458,0.613559322,0.6614055962,0.485714286,0.820512821,0.791044776,0.609756098,0.6
"5237","MITCHELLS & BUTLERS","2007-02-01","MITCHELLS & BUTLERS","2007-02-01",0.4457702703,-0.243243243,0.906976744,0.8852459015,0.343137255,0.336734694,0.449954303,0.3854166665,0.6594427245,0.4432234435,0.38538206,0.3763066205
"5238","MITCHELLS & BUTLERS","2007-05-22","MITCHELLS & BUTLERS","2007-05-22",0.7250868264,0.590106007,0.824945295,0.781021898,0.71875,0.710610932,0.64,0.2,1,1,0.5,0.5
"5239","MITCHELLS & BUTLERS","2007-09-27","MITCHELLS & BUTLERS","2007-09-27",0.6702174097,0.492857143,0.692105263,0.6852195425,0.71106383,0.76984127,0.390578899266667,0.242296919,0.640768588,0.451370851333333,0.286567806,0.331890332
"5240","MITCHELLS & BUTLERS","2007-11-29","MITCHELLS & BUTLERS","2007-11-29",0.5794696336,0.344155844,0.746987952,0.594855305,0.610062893,0.601286174,0.186654843,-0.285470085333333,0.605195240333333,0.0433333333333333,0.282486821,0.287728905666667
"5241","MITCHELLS & BUTLERS","2008-04-09","MITCHELLS & BUTLERS","2008-04-09",0.6431928978,0.389830508,0.771428571,0.688888889,0.675675676,0.690140845,0.1312591175,-0.3454635645,0.20809544725,0.02305764425,0.356060606,0.4145454545
"5242","MITCHELLS & BUTLERS","2008-05-20","MITCHELLS & BUTLERS","2008-05-20",0.6067398292,0.44638404,0.735247209,0.616045845,0.610705596,0.625316456,0.2287227685,-0.0526315785,0.44973545,0.175,0.202279202,0.369230769
"5243","MITCHELLS & BUTLERS","2008-07-25","MITCHELLS & BUTLERS","2008-07-25",0.6970436604,0.58974359,0.826086957,0.87755102,0.6,0.591836735,0.1798294972,0,0.391304348,0.5,-0.058823529,0.066666667
"5244","MITCHELLS & BUTLERS","2008-09-23","MITCHELLS & BUTLERS","2008-09-23",0.6519714744,0.41025641,0.724137931,0.813953488,0.663157895,0.648351648,0.2225528436,0,0.290322581,0.529411765,0.157894737,0.135135135
"5245","MITCHELLS & BUTLERS","2008-11-26","MITCHELLS & BUTLERS","2008-11-26",0.543807217,0.334987593,0.688811189,0.564705882,0.569306931,0.56122449,-0.0420928424,-0.5,0.379310345,0.037037037,-0.083333333,-0.043478261
"5246","MITCHELLS & BUTLERS","2009-01-29","MITCHELLS & BUTLERS","2009-01-29",0.1083053895,-0.4074074075,0.8032786885,0.753694581,-0.3015873015,-0.306451613,0.3873460128,0.177363699,0.5734126985,0.8504273505,0.167763158,0.167763158
"5247","MITCHELLS & BUTLERS","2009-07-16","MITCHELLS & BUTLERS","2009-07-16",0.5227732248,0.103448276,0.733333333,0.707317073,0.534883721,0.534883721,0.137039257,0.0432900433333333,0.690909091,-0.148148148,0.0495726493333334,0.0495726493333334
"5248","MITCHELLS & BUTLERS","2009-09-24","MITCHELLS & BUTLERS","2009-09-24",0.5124183006,0.294117647,0.555555556,0.823529412,0.444444444,0.444444444,0.4101537316,0.155555555666667,0.491486291333333,0.507575757666667,0.448075526666667,0.448075526666667
"5249","MITCHELLS & BUTLERS","2010-01-08","MITCHELLS & BUTLERS","2010-01-08",0.6074879228,0.555555556,0.666666667,0.75,0.5,0.565217391,0.58554959256,0.4016791982,0.4795341882,0.7508633244,0.6414994934,0.6541717586
"5250","MITCHELLS & BUTLERS","2010-01-27","MITCHELLS & BUTLERS","2010-01-27",-0.0220095692,-0.636363636,0.333333333,-0.333333333,0.263157895,0.263157895,0.4902803186,0.1596638655,0.431372549,0.5828877005,0.610810811,0.666666667
"5251","MITCHELLS & BUTLERS","2010-05-19","MITCHELLS & BUTLERS","2010-05-19",0.4742805334,0.260162602,0.656084656,0.408333333,0.523012552,0.523809524,0.4234271199,0.1269607845,0.438711157,0.44751082275,0.5553977275,0.54855510775
"5252","MITCHELLS & BUTLERS","2010-07-22","MITCHELLS & BUTLERS","2010-07-22",0.7402020202,0.636363636,0.6,0.909090909,0.777777778,0.777777778,0.41473687096,0.1735488042,0.412813853,0.5786037492,0.4543589742,0.4543589742
"5253","MITCHELLS & BUTLERS","2010-09-23","MITCHELLS & BUTLERS","2010-09-23",0.9333333334,0.666666667,1,1,1,1,0.626612295333333,0.513227513666667,0.727429433,0.584249084,0.654077723,0.654077723
"5254","MITCHELLS & BUTLERS","2011-01-27","MITCHELLS & BUTLERS","2011-01-27",0.2267676767,-0.181818182,0.9166666665,0.398989899,0,0,0.669497624766667,0.221031746,0.554697333,0.724282661666667,0.918353576166667,0.929122807
"5255","MITCHELLS & BUTLERS","2011-05-20","MITCHELLS & BUTLERS","2011-05-20",0.2358268933,0.043902439,0.6721088435,0.3387000595,0.0724168915,0.052006233,0.566644101466667,0.392156862666667,0.688333333333333,0.484559884666667,0.634085213333333,0.634085213333333
"5256","MITCHELLS & BUTLERS","2011-07-21","MITCHELLS & BUTLERS","2011-07-21",0.4247252748,0.230769231,0.142857143,0.75,0.5,0.5,-0.1370761401,-0.7238095235,-0.3461538465,0.1272727275,0.128654971,0.128654971
"5257","MITCHELLS & BUTLERS","2011-09-27","MITCHELLS & BUTLERS","2011-09-27",0.7908113392,0.636363636,0.741935484,0.818181818,0.878787879,0.878787879,0.11679464695,-0.51326754375,0.168501462,0.2569444445,0.335897436,0.335897436
"5258","MITCHELLS & BUTLERS","2011-11-22","MITCHELLS & BUTLERS","2011-11-22",0.35089063,0,0.54985755,0.336898396,0.43373494,0.433962264,0.1208080806,-0.466666667,0.222222222,0.181818182,0.333333333,0.333333333
"5259","MITCHELLS & BUTLERS","2012-01-26","MITCHELLS & BUTLERS","2012-01-26",0.2057352941,-0.1666666665,0.9166666665,0.4,-0.0588235295,-0.0625,0.47302110925,0.07767232775,0.42307692275,0.63221343875,0.6160714285,0.6160714285
"5260","MITCHELLS & BUTLERS","2012-05-18","MITCHELLS & BUTLERS","2012-05-18",0.2360799956,0.116190476,0.6114051735,0.3244919785,0.0704281185,0.0578842315,0.17151473652,-0.3064102564,0.2675324676,0.3217027418,0.2873743648,0.2873743648
"5261","MITCHELLS & BUTLERS","2012-07-19","MITCHELLS & BUTLERS","2012-07-19",0.5328864468,0,0.619047619,0.75,0.615384615,0.68,-0.0259536082,-0.4083333335,-0.0485933505,0.0137931035,0.0814814815,0.231884058
"5262","MITCHELLS & BUTLERS","2012-11-27","MITCHELLS & BUTLERS","2012-11-27",0.5185752812,0.244186047,0.675496689,0.554347826,0.559322034,0.55952381,0.070741024,-0.411764706,0.428571429,0.454545455,-0.058823529,-0.058823529
"5263","MITIE GROUP","2000-12-11","MITIE GROUP","2000-12-11",0.774218353,0.357142857,0.9545454545,0.923076923,0.82,0.8163265305,0.7866666668,0.2,1,1,0.866666667,0.866666667
"5264","MITIE GROUP","2001-12-10","MITIE GROUP","2001-12-10",0.8096482231,0.38,0.94017094,0.9444444445,0.894736842,0.888888889,0.3939121306,0.037037037,0.368421053,0.333333333,0.615384615,0.615384615
"5265","MITIE GROUP","2002-12-09","MITIE GROUP","2002-12-09",0.7034001204,0.6,0.769230769,0.818181818,0.666666667,0.662921348,0.5755555556,-0.5,0.777777778,1,0.8,0.8
"5266","MITIE GROUP","2004-04-16","MITIE GROUP","2004-04-16",0.98,1,0.9,1,1,1,0.9764705882,1,0.882352941,1,1,1
"5267","MITIE GROUP","2004-09-30","MITIE GROUP","2004-09-30",0.7167325428,0.454545455,0.826086957,0.636363636,0.833333333,0.833333333,0.5452380954,0.25,0.714285714,0.428571429,0.666666667,0.666666667
"5268","MITIE GROUP","2008-05-19","MITIE GROUP","2008-05-19",0.5821457878,-0.0923076925,0.4144144145,0.8625,0.864197531,0.861924686,0.571121588,0.35483871,0.72,0.692307692,0.55,0.538461538
"5269","MITIE GROUP","2009-01-30","MITIE GROUP","2009-01-30",0.9243697478,0.857142857,1,1,0.882352941,0.882352941,0.7472222222,0.111111111,0.875,0.75,1,1
"5270","MITIE GROUP","2009-03-30","MITIE GROUP","2009-03-30",0.9305686276,0.916666667,0.958333333,0.941176471,0.92,0.916666667,0.41,0.2,0.6,0.25,0.5,0.5
"5271","MITIE GROUP","2009-07-10","MITIE GROUP","2009-07-10",0.3356336474,-0.0454545455,1,0.9523809525,-0.111111111,-0.117647059,0.6032632408,0.525735294,0.789473684,0.6363636365,0.548076923,0.5166666665
"5272","MITIE GROUP","2009-08-12","MITIE GROUP","2009-08-12",0.1206086422,-0.281767956,0.785557987,-0.09375,0.122580645,0.070422535,0.3734931734,0.090909091,0.666666667,0,0.571428571,0.538461538
"5273","MITIE GROUP","2009-11-23","MITIE GROUP","2009-11-23",0,0,1,1,-1,-1,0.7719887954,0.666666667,0.764705882,1,0.714285714,0.714285714
"5274","MITIE GROUP","2010-03-30","MITIE GROUP","2010-03-30",0.85259017,0.789473684,0.954545455,0.862068966,0.833333333,0.823529412,0.627403151,0.580952381,0.7263257575,0.8194444445,0.5065710875,0.5037220845
"5275","MITIE GROUP","2010-11-22","MITIE GROUP","2010-11-22",0.6047895904,0.47826087,0.76142132,0.569506726,0.606425703,0.608333333,0.5716217116,0.3515151515,0.55,0.5142857145,0.721153846,0.721153846
"5276","MITIE GROUP","2011-01-31","MITIE GROUP","2011-01-31",0.886922554,0.842105263,0.944444444,0.72972973,0.96,0.958333333,0.8607226702,0.764705882,0.846153846,0.866666667,0.913043478,0.913043478
"5277","MONDI","2008-02-28","MONDI","2008-02-28",0.0154256230666666,0.0548245613333333,0.897897898,0.0757575756666667,-0.474558670666667,-0.476793249,0.4884502166,0.272727273,0.666666667,0.142857143,0.68,0.68
"5278","MONDI","2010-05-07","MONDI","2010-05-07",-0.2333333334,-0.5,1,0.333333333,-1,-1,0.4104761903,0.0714285715,0.2666666665,0.2666666665,0.7238095235,0.7238095235
"5279","MONEYSUPERMARKET COM GP.","2007-12-19","MONEYSUPERMARKET COM GP.","2007-12-19",0.5524155842,0.333333333,0.84,0.333333333,0.636363636,0.619047619,0.500851371,0.4166666665,0.560606061,0.3492063495,0.6,0.577777778
"5280","MONEYSUPERMARKET COM GP.","2008-02-26","MONEYSUPERMARKET COM GP.","2008-02-26",0.6948223486,0.616,0.835616438,0.481481481,0.769585253,0.771428571,0.7862678062,0.4,0.851851852,1,0.846153846,0.833333333
"5281","MONEYSUPERMARKET COM GP.","2008-04-22","MONEYSUPERMARKET COM GP.","2008-04-22",0.4584851622,-0.2857142855,0.875,0.0326086955,0.8260869565,0.8444444445,0.7324495533,0.5142857145,0.870445344,0.826388889,0.7255639095,0.7255639095
"5282","MONEYSUPERMARKET COM GP.","2008-04-23","MONEYSUPERMARKET COM GP.","2008-04-23",0,0,1,1,-1,-1,0.4760091405,0.015873016,0.511695906,0.4868421055,0.692105263,0.673529412
"5283","MONEYSUPERMARKET COM GP.","2008-11-13","MONEYSUPERMARKET COM GP.","2008-11-13",0.4282763574,-0.1,0.538461538,0.529411765,0.587301587,0.586206897,0.0804678362,-0.6,0.444444444,0.2,0.2,0.157894737
"5284","MONEYSUPERMARKET COM GP.","2009-04-16","MONEYSUPERMARKET COM GP.","2009-04-16",0.1648655914,-0.125,0.6666666665,0.0125,0.125,0.1451612905,0.108508392133333,0.196969697,0.380952381,0.305555555666667,-0.178362573333333,-0.162573099666667
"5285","MONEYSUPERMARKET COM GP.","2010-07-09","MONEYSUPERMARKET COM GP.","2010-07-09",0.6436090228,0.428571429,0.555555556,0.666666667,0.789473684,0.777777778,0.3162271062,0.3,0.6025641025,-0.0714285715,0.375,0.375
"5286","MONEYSUPERMARKET COM GP.","2010-08-04","MONEYSUPERMARKET COM GP.","2010-08-04",0.2685266754,0.03125,0.622149837,0.109243697,0.272727273,0.30726257,0.5284472936,0.448717949,0.6851851855,0.7083333335,0.4,0.4
"5287","MONEYSUPERMARKET COM GP.","2010-11-16","MONEYSUPERMARKET COM GP.","2010-11-16",0.6107777438,0.692307692,0.6,0.636363636,0.56,0.565217391,0.6785714286,0.142857143,0.75,1,0.75,0.75
"5288","MONEYSUPERMARKET COM GP.","2011-01-12","MONEYSUPERMARKET COM GP.","2011-01-12",1,1,1,1,1,1,0.2074438369,-0.5357142855,0.401818182,-0.1964285715,0.639473684,0.7280701755
"5289","MONEYSUPERMARKET COM GP.","2011-03-01","MONEYSUPERMARKET COM GP.","2011-03-01",0.417470347,0.16,0.655384615,0.2375,0.507936508,0.526530612,0.7704524236,0.647058824,0.785714286,0.777777778,0.823529412,0.818181818
"5290","MONEYSUPERMARKET COM GP.","2011-07-08","MONEYSUPERMARKET COM GP.","2011-07-08",0.5925146202,0.777777778,0.555555556,0.6,0.473684211,0.555555556,0.7847863248,0.577777778,0.846153846,1,0.75,0.75
"5291","MONEYSUPERMARKET COM GP.","2012-04-18","MONEYSUPERMARKET COM GP.","2012-04-18",0.0967723208666667,-0.088888889,0.848484848333333,0.0333333333333333,-0.160919540333333,-0.148148148,0.2888888888,0.2,0.777777778,-0.2,0.333333333,0.333333333
"5292","MONEYSUPERMARKET COM GP.","2012-11-14","MONEYSUPERMARKET COM GP.","2012-11-14",0.6694541322,0.363636364,0.757575758,0.739130435,0.722222222,0.764705882,0.8,0,1,1,1,1
"5293","MORGAN ADVANCED MATERIAL","2000-03-14","MORGAN ADVANCED MATERIAL","2000-03-14",0.612058909,0.054347826,0.8525641025,0.65625,0.752688172,0.7444444445,0.631775196333333,0.206349206333333,0.720797720666667,0.712121212,0.759803921333333,0.759803921333333
"5294","MORGAN ADVANCED MATERIAL","2000-09-11","MORGAN ADVANCED MATERIAL","2000-09-11",0.6721378168,0.0636363635,0.8924050635,0.838235294,0.784722222,0.781690141,0.6221933621,-0.0333333335,1,0.619047619,0.7626262625,0.7626262625
"5295","MORGAN ADVANCED MATERIAL","2001-11-30","MORGAN ADVANCED MATERIAL","2001-11-30",0.72,0,1,0.6,1,1,-0.1257142858,-0.428571429,0.466666667,-0.666666667,0,0
"5296","MORGAN ADVANCED MATERIAL","2002-09-10","MORGAN ADVANCED MATERIAL","2002-09-10",0.205550492,-0.049180328,0.426829268,-0.15942029,0.404761905,0.404761905,-0.0787878788,-0.066666667,0.272727273,-0.6,0,0
"5297","MORGAN ADVANCED MATERIAL","2005-02-22","MORGAN ADVANCED MATERIAL","2005-02-22",0.319508557,-0.144508671,0.400966184,0.023255814,0.658914729,0.658914729,0.3733333334,0.333333333,0.285714286,0.2,0.523809524,0.523809524
"5298","MORGAN ADVANCED MATERIAL","2005-07-08","MORGAN ADVANCED MATERIAL","2005-07-08",0.0555888821999999,-0.1737588655,0.567857143,0.404761905,-0.262295082,-0.2586206895,0.489665119,0.304347826,0.527272727,0.658536585,0.475409836,0.482758621
"5299","MORGAN ADVANCED MATERIAL","2005-08-02","MORGAN ADVANCED MATERIAL","2005-08-02",0.3171362366,-0.137931034,0.590759076,0.333333333,0.411764706,0.387755102,0.4524882524,0.454545455,0.444444444,0.571428571,0.407407407,0.384615385
"5300","MORGAN ADVANCED MATERIAL","2005-12-06","MORGAN ADVANCED MATERIAL","2005-12-06",0.795821212,0.724137931,0.675675676,0.8125,0.886792453,0.88,0.797757217,0.714285714,0.705882353,0.806451613,0.884615385,0.87755102
"5301","MORGAN ADVANCED MATERIAL","2006-02-22","MORGAN ADVANCED MATERIAL","2006-02-22",0.3471391956,-0.167567568,0.587188612,0.147286822,0.593984962,0.57480315,0.4965401918,0.0079365075,0.8285714285,0.380952381,0.64171123,0.623529412
"5302","MORGAN ADVANCED MATERIAL","2006-06-28","MORGAN ADVANCED MATERIAL","2006-06-28",0.7925820778,0.5271164025,0.886752137,0.764673311,0.8947186145,0.889649924,0.7894521776,0.518518519,0.884615385,0.761904762,0.893333333,0.888888889
"5303","MORGAN ADVANCED MATERIAL","2006-08-03","MORGAN ADVANCED MATERIAL","2006-08-03",0.5374821426,0.108280255,0.69924812,0.461538462,0.716216216,0.70212766,0.738511807266667,0.340909091,0.946666666666667,0.852991453,0.785501526,0.766490299666667
"5304","MORGAN ADVANCED MATERIAL","2006-12-04","MORGAN ADVANCED MATERIAL","2006-12-04",0.7714721009,0.509102946,0.8997493735,0.8864285715,0.7596153845,0.802464229,0.7656576902,0.509433962,0.894736842,0.88,0.75,0.794117647
"5305","MORGAN ADVANCED MATERIAL","2007-07-04","MORGAN ADVANCED MATERIAL","2007-07-04",0.7460684398,0.607843137,0.816901408,0.743097643,0.773038229,0.789461782,0.749995252,0.607843137,0.830985915,0.745454545,0.774647887,0.791044776
"5306","MORGAN ADVANCED MATERIAL","2007-08-01","MORGAN ADVANCED MATERIAL","2007-08-01",0.566990786,0.179104478,0.745318352,0.588235294,0.666666667,0.655629139,0.587936508,0.428571429,0.777777778,0.333333333,0.7,0.7
"5307","MORGAN ADVANCED MATERIAL","2007-12-03","MORGAN ADVANCED MATERIAL","2007-12-03",0.6316480492,0.342465753,0.65,0.676470588,0.747368421,0.741935484,0.19843477604,-0.323419947,0.404972805,0.2213768116,0.3485226134,0.3407215972
"5308","MORGAN ADVANCED MATERIAL","2008-02-19","MORGAN ADVANCED MATERIAL","2008-02-19",0.5883924152,0.25203252,0.746575342,0.540983607,0.707006369,0.695364238,0.4325194804,-0.142857143,0.76,0.272727273,0.636363636,0.636363636
"5309","MORGAN ADVANCED MATERIAL","2008-04-18","MORGAN ADVANCED MATERIAL","2008-04-18",0.102517034,-0.377777777666667,0.263157894666667,0.045683314,0.291666666666667,0.289855072333333,0.8437163028,0.8,0.84,0.703703704,0.939393939,0.935483871
"5310","MORGAN ADVANCED MATERIAL","2008-07-07","MORGAN ADVANCED MATERIAL","2008-07-07",0.8240398596,0.714285714,0.924528302,0.757575758,0.866666667,0.857142857,0.6885439938,0.4867724865,0.809721778,0.6945773525,0.7282051285,0.7234432235
"5311","MORGAN ADVANCED MATERIAL","2008-11-12","MORGAN ADVANCED MATERIAL","2008-11-12",0.5842969168,0.25,0.571428571,0.720930233,0.694915254,0.684210526,0.2315154402,0,0.384615385,0.333333333,0.263157895,0.176470588
"5312","MORGAN ADVANCED MATERIAL","2009-02-19","MORGAN ADVANCED MATERIAL","2009-02-19",0.4757270776,0.097744361,0.657718121,0.363636364,0.635294118,0.624242424,0.131941392,-0.333333333,0.626373626,0,0.1833333335,0.1833333335
"5313","MORGAN ADVANCED MATERIAL","2009-04-17","MORGAN ADVANCED MATERIAL","2009-04-17",0.2866666666,-0.1,0.6666666665,-0.1333333335,0.5,0.5,0.4142424244,0.4,0.454545455,0.25,0.5,0.466666667
"5314","MORGAN ADVANCED MATERIAL","2009-05-15","MORGAN ADVANCED MATERIAL","2009-05-15",0.303581626,0.043478261,0.509433962,0.565217391,0.209302326,0.19047619,-0.0173796794,-0.454545455,0.25,0,0.058823529,0.058823529
"5315","MORGAN ADVANCED MATERIAL","2009-07-29","MORGAN ADVANCED MATERIAL","2009-07-29",0.2852238084,-0.094890511,0.704663212,0.268656716,0.277419355,0.27027027,0.3,-0.5,1,0,0.5,0.5
"5316","MORGAN ADVANCED MATERIAL","2010-11-17","MORGAN ADVANCED MATERIAL","2010-11-17",0.7486965028,0.724137931,0.9,0.793103448,0.666666667,0.659574468,0.9,0.5,1,1,1,1
"5317","MORGAN ADVANCED MATERIAL","2012-02-15","MORGAN ADVANCED MATERIAL","2012-02-15",0.617582389,0.379310345,0.747292419,0.583333333,0.691489362,0.686486486,0.4278773626,0.052631579,0.304347826,0.375,0.703703704,0.703703704
"5318","MORGAN ADVANCED MATERIAL","2012-10-12","MORGAN ADVANCED MATERIAL","2012-10-12",-0.0754538522,-0.391304348,0.2,-0.052631579,-0.066666667,-0.066666667,-0.37967996092,-0.853005865,-0.12,-0.386,-0.2696969698,-0.2696969698
"5319","MORGAN SINDALL GROUP","2000-08-16","MORGAN SINDALL GROUP","2000-08-16",0.6983264199,0.1896551725,0.887096774,0.6842105265,0.8679245285,0.862745098,0.3582634034,0.076923077,0.866666667,0.375,0.272727273,0.2
"5320","MORGAN SINDALL GROUP","2001-08-14","MORGAN SINDALL GROUP","2001-08-14",0.707228164,0.2333333335,0.875,0.6666666665,0.882352941,0.878787879,0.4618181818,-0.090909091,0.75,0.25,0.7,0.7
"5321","MORGAN SINDALL GROUP","2007-11-27","MORGAN SINDALL GROUP","2007-11-27",0.9428571428,1,1,0.714285714,1,1,0.2400457226,-0.111111111,0.489361702,0.307692308,0.257142857,0.257142857
"5322","MORGAN SINDALL GROUP","2007-12-13","MORGAN SINDALL GROUP","2007-12-13",1,1,1,1,1,1,1,1,1,1,1,1
"5323","MORGAN SINDALL GROUP","2009-02-24","MORGAN SINDALL GROUP","2009-02-24",0.5189064186,0.308176101,0.792284866,0.319444444,0.585585586,0.589041096,0.6057553689,0.2666666665,0.777142857,0.677777778,0.6535947715,0.6535947715
"5324","MORGAN SINDALL GROUP","2009-08-10","MORGAN SINDALL GROUP","2009-08-10",0.3723521886,0.296482412,0.674418605,0.28,0.299539171,0.311320755,0.2552380952,0.142857143,0.733333333,0.4,0,0
"5325","MORGAN SINDALL GROUP","2009-12-17","MORGAN SINDALL GROUP","2009-12-17",0.743768116,0.5,0.9,1,0.666666667,0.652173913,0.7008196804,0.823529412,0.88,0.947368421,0.4315789475,0.4216216215
"5326","MORGAN SINDALL GROUP","2010-07-02","MORGAN SINDALL GROUP","2010-07-02",0.7644477028,0.583333333,0.8,1,0.696969697,0.741935484,0.7357142856,0.5,0.75,1,0.714285714,0.714285714
